CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-10-02 14:45:00,2020-10-02 07:30:00,2020-10-02 07:45:00,2020-10-02,8,27.54113,25.74886,26.10945,0.0,0.0,0.0,26.71043,26.71043,26.71043,0.83069,-0.96158,-0.60098
2020-10-02 15:00:00,2020-10-02 07:45:00,2020-10-02 08:00:00,2020-10-02,8,24.83478,23.00533,23.38325,0.0,0.0,0.0,24.0717,24.0717,24.0717,0.76307,-1.06638,-0.68845
2020-10-02 15:15:00,2020-10-02 08:00:00,2020-10-02 08:15:00,2020-10-02,9,27.71202,25.44147,25.86135,0.0,0.0,0.0,26.7439,26.7439,26.7439,0.96813,-1.30243,-0.88255
2020-10-02 15:30:00,2020-10-02 08:15:00,2020-10-02 08:30:00,2020-10-02,9,26.46618,24.26322,24.60312,0.0,0.0,0.0,25.55638,25.55638,25.55638,0.90981,-1.29315,-0.95325
2020-10-02 15:45:00,2020-10-02 08:30:00,2020-10-02 08:45:00,2020-10-02,9,18.49946,16.80732,17.1315,0.0,0.0,0.0,17.81192,17.81192,17.81192,0.68754,-1.00459,-0.68042
2020-10-02 16:00:00,2020-10-02 08:45:00,2020-10-02 09:00:00,2020-10-02,9,19.18584,17.22498,17.60539,0.0,0.0,0.0,18.37724,18.37724,18.37724,0.8086,-1.15225,-0.77184
2020-10-02 16:15:00,2020-10-02 09:00:00,2020-10-02 09:15:00,2020-10-02,10,26.06699,23.29317,23.83197,0.0,0.0,0.0,24.94449,24.94449,24.94449,1.1225,-1.65133,-1.11252
2020-10-02 16:30:00,2020-10-02 09:15:00,2020-10-02 09:30:00,2020-10-02,10,20.51567,18.27603,18.70552,0.0,0.0,0.0,19.61158,19.61158,19.61158,0.90409,-1.33555,-0.90605
2020-10-02 16:45:00,2020-10-02 09:30:00,2020-10-02 09:45:00,2020-10-02,10,24.36413,21.7364,22.18327,0.0,0.0,0.0,23.27487,23.27487,23.27487,1.08926,-1.53847,-1.09159
2020-10-02 17:00:00,2020-10-02 09:45:00,2020-10-02 10:00:00,2020-10-02,10,21.78776,19.54199,19.90724,0.0,0.0,0.0,20.8715,20.8715,20.8715,0.91626,-1.32951,-0.96426
2020-10-02 17:15:00,2020-10-02 10:00:00,2020-10-02 10:15:00,2020-10-02,11,22.00095,19.97241,20.25374,0.0,0.0,0.0,21.15273,21.15273,21.15273,0.84822,-1.18032,-0.89899
2020-10-02 17:30:00,2020-10-02 10:15:00,2020-10-02 10:30:00,2020-10-02,11,23.06656,19.83061,21.6849,1.10932,-0.27247,1.38666,21.21472,21.21472,21.21472,0.74252,-1.11165,-0.91648
2020-10-02 17:45:00,2020-10-02 10:30:00,2020-10-02 10:45:00,2020-10-02,11,28.95759,25.1226,27.33268,1.33298,-0.3274,1.70325,26.78101,26.78101,26.78101,0.8436,-1.33102,-1.15158
2020-10-02 18:00:00,2020-10-02 10:45:00,2020-10-02 11:00:00,2020-10-02,11,26.11004,22.85251,24.68677,1.14055,-0.24845,1.45736,24.23517,24.23517,24.23517,0.73433,-1.13421,-1.00576
2020-10-02 18:15:00,2020-10-02 11:00:00,2020-10-02 11:15:00,2020-10-02,12,23.47012,20.90069,22.3386,0.92168,-0.19535,1.14588,21.97275,21.97275,21.97275,0.57569,-0.87671,-0.78003
2020-10-02 18:30:00,2020-10-02 11:15:00,2020-10-02 11:30:00,2020-10-02,12,25.36919,22.7376,24.17869,0.93962,-0.17376,1.19357,23.79658,23.79658,23.79658,0.63299,-0.88523,-0.81146
2020-10-02 18:45:00,2020-10-02 11:30:00,2020-10-02 11:45:00,2020-10-02,12,25.60688,24.07267,24.13514,0.0,0.0,0.0,24.9872,24.9872,24.9872,0.61968,-0.91453,-0.85206
2020-10-02 19:00:00,2020-10-02 11:45:00,2020-10-02 12:00:00,2020-10-02,12,25.81244,24.43773,24.37433,0.0,0.0,0.0,25.3635,25.3635,25.3635,0.44893,-0.92577,-0.98918
2020-10-02 19:15:00,2020-10-02 12:00:00,2020-10-02 12:15:00,2020-10-02,13,26.03827,24.50855,24.43728,0.0,0.0,0.0,25.45285,25.45285,25.45285,0.58542,-0.9443,-1.01557
2020-10-02 19:30:00,2020-10-02 12:15:00,2020-10-02 12:30:00,2020-10-02,13,26.59013,25.25031,25.05704,0.0,0.0,0.0,26.1174,26.1174,26.1174,0.47273,-0.8671,-1.06037
2020-10-02 19:45:00,2020-10-02 12:30:00,2020-10-02 12:45:00,2020-10-02,13,28.5953,27.37104,27.07767,0.0,0.0,0.0,28.20884,28.20884,28.20884,0.38646,-0.8378,-1.13117
2020-10-02 20:00:00,2020-10-02 12:45:00,2020-10-02 13:00:00,2020-10-02,13,30.03619,29.07661,28.6445,0.0,0.0,0.0,29.80077,29.80077,29.80077,0.23543,-0.72416,-1.15627
2020-10-02 20:15:00,2020-10-02 13:00:00,2020-10-02 13:15:00,2020-10-02,14,25.6594,24.67876,24.40438,0.0,0.0,0.0,25.40535,25.40535,25.40535,0.25405,-0.72659,-1.00097
2020-10-02 20:30:00,2020-10-02 13:15:00,2020-10-02 13:30:00,2020-10-02,14,28.80965,27.84323,27.44865,0.0,0.0,0.0,28.59235,28.59235,28.59235,0.2173,-0.74912,-1.14369
2020-10-02 20:45:00,2020-10-02 13:30:00,2020-10-02 13:45:00,2020-10-02,14,31.54479,30.64387,30.16045,0.0,0.0,0.0,31.39098,31.39098,31.39098,0.15382,-0.74711,-1.23053
2020-10-02 21:00:00,2020-10-02 13:45:00,2020-10-02 14:00:00,2020-10-02,14,31.5821,30.79852,30.27614,0.0,0.0,0.0,31.46881,31.46881,31.46881,0.11329,-0.67029,-1.19267
2020-10-02 21:15:00,2020-10-02 14:00:00,2020-10-02 14:15:00,2020-10-02,15,29.21399,28.62655,27.99236,0.0,0.0,0.0,29.22568,29.22568,29.22568,-0.01169,-0.59913,-1.23332
2020-10-02 21:30:00,2020-10-02 14:15:00,2020-10-02 14:30:00,2020-10-02,15,31.52354,31.01784,30.20558,0.0,0.0,0.0,31.60571,31.60571,31.60571,-0.08217,-0.58787,-1.40013
2020-10-02 21:45:00,2020-10-02 14:30:00,2020-10-02 14:45:00,2020-10-02,15,39.45262,35.88982,37.76749,0.0,-2.80508,0.0,39.46446,39.46446,39.46446,-0.01184,-0.76956,-1.69697
2020-10-02 22:00:00,2020-10-02 14:45:00,2020-10-02 15:00:00,2020-10-02,15,55.85391,51.3471,53.8455,0.0,-3.87287,0.0,56.10075,56.10075,56.10075,-0.24684,-0.88078,-2.25525
2020-10-02 22:15:00,2020-10-02 15:00:00,2020-10-02 15:15:00,2020-10-02,16,34.23725,30.63624,33.07218,0.0,-3.28482,0.0,34.36785,34.36785,34.36785,-0.1306,-0.44678,-1.29567
2020-10-02 22:30:00,2020-10-02 15:15:00,2020-10-02 15:30:00,2020-10-02,16,46.82605,40.49372,45.40879,0.0,-6.31816,0.0,47.24178,47.24178,47.24178,-0.41573,-0.4299,-1.83298
2020-10-02 22:45:00,2020-10-02 15:30:00,2020-10-02 15:45:00,2020-10-02,16,59.48809,51.01835,57.46851,0.0,-7.93198,0.0,59.751,59.751,59.751,-0.2629,-0.80066,-2.28249
2020-10-02 23:00:00,2020-10-02 15:45:00,2020-10-02 16:00:00,2020-10-02,16,85.46315,73.92936,83.15777,0.0,-11.74101,0.0,86.34385,86.34385,86.34385,-0.88071,-0.67348,-3.18609
2020-10-02 23:15:00,2020-10-02 16:00:00,2020-10-02 16:15:00,2020-10-02,17,36.41674,32.66126,35.66763,0.0,-4.35995,0.0,37.08425,37.08425,37.08425,-0.66752,-0.06304,-1.41662
2020-10-02 23:30:00,2020-10-02 16:15:00,2020-10-02 16:30:00,2020-10-02,17,36.61865,34.20424,35.86374,0.0,-2.94247,0.0,37.18762,37.18762,37.18762,-0.56897,-0.04091,-1.32388
2020-10-02 23:45:00,2020-10-02 16:30:00,2020-10-02 16:45:00,2020-10-02,17,43.48744,41.07607,42.34536,0.0,-3.08326,-0.3641,44.20353,44.20353,44.20353,-0.7161,-0.0442,-1.49408
2020-10-03 00:00:00,2020-10-02 16:45:00,2020-10-02 17:00:00,2020-10-02,17,87.08819,88.78258,85.99703,0.0,0.0,0.0,88.71161,88.71161,88.71161,-1.62342,0.07097,-2.71458
2020-10-03 00:15:00,2020-10-02 17:00:00,2020-10-02 17:15:00,2020-10-02,18,36.614,34.4769,36.41163,0.0,-3.35881,0.0,37.47594,37.47594,37.47594,-0.86195,0.35977,-1.06432
2020-10-03 00:30:00,2020-10-02 17:15:00,2020-10-02 17:30:00,2020-10-02,18,43.35221,44.92445,43.31668,0.0,0.0,0.0,44.41369,44.41369,44.41369,-1.06149,0.51076,-1.09702
2020-10-03 00:45:00,2020-10-02 17:30:00,2020-10-02 17:45:00,2020-10-02,18,81.00018,84.42202,81.34154,0.0,0.0,0.0,83.25643,83.25643,83.25643,-2.25625,1.16559,-1.9149
2020-10-03 01:00:00,2020-10-02 17:45:00,2020-10-02 18:00:00,2020-10-02,18,86.51811,91.12023,87.73579,0.0,0.0,0.0,89.53546,89.53546,89.53546,-3.01734,1.58478,-1.79966
2020-10-03 01:15:00,2020-10-02 18:00:00,2020-10-02 18:15:00,2020-10-02,19,76.51747,82.19578,78.41823,0.0,0.0,0.0,79.86376,79.86376,79.86376,-3.34629,2.33202,-1.44553
2020-10-03 01:30:00,2020-10-02 18:15:00,2020-10-02 18:30:00,2020-10-02,19,75.98547,81.41357,77.89243,0.0,0.0,0.0,79.12681,79.12681,79.12681,-3.14133,2.28676,-1.23438
2020-10-03 01:45:00,2020-10-02 18:30:00,2020-10-02 18:45:00,2020-10-02,19,83.65729,89.7275,85.85512,0.0,0.0,0.0,87.21569,87.21569,87.21569,-3.5584,2.51181,-1.36056
2020-10-03 02:00:00,2020-10-02 18:45:00,2020-10-02 19:00:00,2020-10-02,19,48.7812,48.7812,48.7812,0.0,0.0,0.0,48.7812,48.7812,48.7812,0.0,0.0,0.0
2020-10-03 02:15:00,2020-10-02 19:00:00,2020-10-02 19:15:00,2020-10-02,20,53.15075,55.57661,53.72315,0.0,0.0,0.0,54.51359,54.51359,54.51359,-1.36284,1.06302,-0.79045
2020-10-03 02:30:00,2020-10-02 19:15:00,2020-10-02 19:30:00,2020-10-02,20,43.35284,44.97095,43.62253,0.0,0.0,0.0,44.21053,44.21053,44.21053,-0.85768,0.76042,-0.588
2020-10-03 02:45:00,2020-10-02 19:30:00,2020-10-02 19:45:00,2020-10-02,20,40.25588,41.19301,40.19884,0.0,0.0,0.0,40.74482,40.74482,40.74482,-0.48894,0.44819,-0.54598
2020-10-03 03:00:00,2020-10-02 19:45:00,2020-10-02 20:00:00,2020-10-02,20,35.92667,36.97248,36.00346,0.0,0.0,0.0,36.56659,36.56659,36.56659,-0.63992,0.40589,-0.56313
2020-10-03 03:15:00,2020-10-02 20:00:00,2020-10-02 20:15:00,2020-10-02,21,38.20744,39.44732,38.30043,0.0,0.0,0.0,38.74601,38.74601,38.74601,-0.53857,0.7013,-0.44558
2020-10-03 03:30:00,2020-10-02 20:15:00,2020-10-02 20:30:00,2020-10-02,21,33.41135,34.49953,33.49949,0.0,0.0,0.0,33.89951,33.89951,33.89951,-0.48815,0.60002,-0.40001
2020-10-03 03:45:00,2020-10-02 20:30:00,2020-10-02 20:45:00,2020-10-02,21,31.58109,32.39997,31.51072,0.0,0.0,0.0,31.98733,31.98733,31.98733,-0.40624,0.41264,-0.47661
2020-10-03 04:00:00,2020-10-02 20:45:00,2020-10-02 21:00:00,2020-10-02,21,29.60067,30.31708,29.50474,0.0,0.0,0.0,29.97536,29.97536,29.97536,-0.37469,0.34172,-0.47061
2020-10-03 04:15:00,2020-10-02 21:00:00,2020-10-02 21:15:00,2020-10-02,22,44.1754,44.77555,43.83754,0.0,0.0,0.0,44.45547,44.45547,44.45547,-0.28007,0.32008,-0.61793
2020-10-03 04:30:00,2020-10-02 21:15:00,2020-10-02 21:30:00,2020-10-02,22,40.09525,40.50615,39.70046,0.0,0.0,0.0,40.28459,40.28459,40.28459,-0.18934,0.22157,-0.58413
2020-10-03 04:45:00,2020-10-02 21:30:00,2020-10-02 21:45:00,2020-10-02,22,35.51451,35.74992,35.0865,0.0,0.0,0.0,35.66788,35.66788,35.66788,-0.15337,0.08204,-0.58139
2020-10-03 05:00:00,2020-10-02 21:45:00,2020-10-02 22:00:00,2020-10-02,22,29.88566,29.96956,29.45718,0.0,0.0,0.0,29.96357,29.96357,29.96357,-0.07791,0.00599,-0.50638
2020-10-03 05:15:00,2020-10-02 22:00:00,2020-10-02 22:15:00,2020-10-02,23,38.91946,38.70557,38.27391,0.0,0.0,0.0,38.88835,38.88835,38.88835,0.03111,-0.18278,-0.61444
2020-10-03 05:30:00,2020-10-02 22:15:00,2020-10-02 22:30:00,2020-10-02,23,36.02534,35.73023,35.39193,0.0,0.0,0.0,35.98935,35.98935,35.98935,0.03599,-0.25912,-0.59742
2020-10-03 05:45:00,2020-10-02 22:30:00,2020-10-02 22:45:00,2020-10-02,23,31.79273,31.66221,31.30567,0.0,0.0,0.0,31.83412,31.83412,31.83412,-0.04138,-0.1719,-0.52845
2020-10-03 06:00:00,2020-10-02 22:45:00,2020-10-02 23:00:00,2020-10-02,23,28.87146,28.65181,28.35703,0.0,0.0,0.0,28.90036,28.90036,28.90036,-0.0289,-0.24854,-0.54333
2020-10-03 06:15:00,2020-10-02 23:00:00,2020-10-02 23:15:00,2020-10-02,24,38.76076,38.01536,37.80019,0.0,0.0,0.0,38.42264,38.42264,38.42264,0.33812,-0.40728,-0.62245
2020-10-03 06:30:00,2020-10-02 23:15:00,2020-10-02 23:30:00,2020-10-02,24,36.52597,35.66335,35.55868,0.0,0.0,0.0,36.09285,36.09285,36.09285,0.43311,-0.4295,-0.53417
2020-10-03 06:45:00,2020-10-02 23:30:00,2020-10-02 23:45:00,2020-10-02,24,34.22066,33.2893,33.21844,0.0,0.0,0.0,33.74486,33.74486,33.74486,0.4758,-0.45556,-0.52642
2020-10-03 07:00:00,2020-10-02 23:45:00,2020-10-03 00:00:00,2020-10-02,24,29.85741,28.86981,28.87275,0.0,0.0,0.0,29.393,29.393,29.393,0.46441,-0.5232,-0.52026
2020-10-03 07:15:00,2020-10-03 00:00:00,2020-10-03 00:15:00,2020-10-03,1,29.97416,28.81023,29.00422,0.0,0.0,0.0,29.3922,29.3922,29.3922,0.58197,-0.58197,-0.38798
2020-10-03 07:30:00,2020-10-03 00:15:00,2020-10-03 00:30:00,2020-10-03,1,29.50053,28.02436,28.30635,0.0,0.0,0.0,28.77539,28.77539,28.77539,0.72514,-0.75104,-0.46904
2020-10-03 07:45:00,2020-10-03 00:30:00,2020-10-03 00:45:00,2020-10-03,1,26.88226,25.56779,25.83279,0.0,0.0,0.0,26.23683,26.23683,26.23683,0.64543,-0.66904,-0.40405
2020-10-03 08:00:00,2020-10-03 00:45:00,2020-10-03 01:00:00,2020-10-03,1,23.88224,23.88224,23.88224,0.0,0.0,0.0,23.88224,23.88224,23.88224,0.0,0.0,0.0
2020-10-03 08:15:00,2020-10-03 01:00:00,2020-10-03 01:15:00,2020-10-03,2,28.19195,26.86805,27.16195,0.0,0.0,0.0,27.46683,27.46683,27.46683,0.72512,-0.59878,-0.30488
2020-10-03 08:30:00,2020-10-03 01:15:00,2020-10-03 01:30:00,2020-10-03,2,31.48135,29.72225,30.1392,0.0,0.0,0.0,30.43441,30.43441,30.43441,1.04694,-0.71217,-0.29521
2020-10-03 08:45:00,2020-10-03 01:30:00,2020-10-03 01:45:00,2020-10-03,2,28.15193,26.4507,26.85291,0.0,0.0,0.0,27.1763,27.1763,27.1763,0.97563,-0.72561,-0.3234
2020-10-03 09:00:00,2020-10-03 01:45:00,2020-10-03 02:00:00,2020-10-03,2,23.81041,22.38944,22.7493,0.0,0.0,0.0,23.06763,23.06763,23.06763,0.74278,-0.67819,-0.31833
2020-10-03 09:15:00,2020-10-03 02:00:00,2020-10-03 02:15:00,2020-10-03,3,28.11852,26.295,26.76035,0.0,0.0,0.0,27.05525,27.05525,27.05525,1.06327,-0.76025,-0.2949
2020-10-03 09:30:00,2020-10-03 02:15:00,2020-10-03 02:30:00,2020-10-03,3,29.17386,27.25682,27.75362,0.0,0.0,0.0,28.06798,28.06798,28.06798,1.10588,-0.81116,-0.31436
2020-10-03 09:45:00,2020-10-03 02:30:00,2020-10-03 02:45:00,2020-10-03,3,27.07731,25.28953,25.75081,0.0,0.0,0.0,26.06093,26.06093,26.06093,1.01638,-0.7714,-0.31013
2020-10-03 10:00:00,2020-10-03 02:45:00,2020-10-03 03:00:00,2020-10-03,3,26.49705,24.71085,25.16505,0.0,0.0,0.0,25.51719,25.51719,25.51719,0.97986,-0.80634,-0.35214
2020-10-03 10:15:00,2020-10-03 03:00:00,2020-10-03 03:15:00,2020-10-03,4,30.85288,28.66243,29.2278,0.0,0.0,0.0,29.60077,29.60077,29.60077,1.25211,-0.93834,-0.37297
2020-10-03 10:30:00,2020-10-03 03:15:00,2020-10-03 03:30:00,2020-10-03,4,30.12578,27.99831,28.53307,0.0,0.0,0.0,28.90595,28.90595,28.90595,1.21983,-0.90765,-0.37289
2020-10-03 10:45:00,2020-10-03 03:30:00,2020-10-03 03:45:00,2020-10-03,4,28.70891,26.58711,27.14302,0.0,0.0,0.0,27.52004,27.52004,27.52004,1.18887,-0.93293,-0.37702
2020-10-03 11:00:00,2020-10-03 03:45:00,2020-10-03 04:00:00,2020-10-03,4,26.78754,24.82472,25.32636,0.0,0.0,0.0,25.72509,25.72509,25.72509,1.06245,-0.90038,-0.39874
2020-10-03 11:15:00,2020-10-03 04:00:00,2020-10-03 04:15:00,2020-10-03,5,31.59746,29.30326,29.92151,0.0,0.0,0.0,30.30641,30.30641,30.30641,1.29105,-1.00314,-0.38489
2020-10-03 11:30:00,2020-10-03 04:15:00,2020-10-03 04:30:00,2020-10-03,5,30.12226,27.90531,28.50285,0.0,0.0,0.0,28.86657,28.86657,28.86657,1.2557,-0.96126,-0.36372
2020-10-03 11:45:00,2020-10-03 04:30:00,2020-10-03 04:45:00,2020-10-03,5,33.40162,30.92151,31.61185,0.0,0.0,0.0,31.96021,31.96021,31.96021,1.44141,-1.03871,-0.34837
2020-10-03 12:00:00,2020-10-03 04:45:00,2020-10-03 05:00:00,2020-10-03,5,29.66943,27.40398,28.06545,0.0,0.0,0.0,28.38909,28.38909,28.38909,1.28035,-0.9851,-0.32364
2020-10-03 12:15:00,2020-10-03 05:00:00,2020-10-03 05:15:00,2020-10-03,6,30.1155,27.81975,28.48803,0.0,0.0,0.0,28.80488,28.80488,28.80488,1.31062,-0.98513,-0.31685
2020-10-03 12:30:00,2020-10-03 05:15:00,2020-10-03 05:30:00,2020-10-03,6,31.18733,28.79656,29.50008,0.0,0.0,0.0,29.81011,29.81011,29.81011,1.37723,-1.01354,-0.31003
2020-10-03 12:45:00,2020-10-03 05:30:00,2020-10-03 05:45:00,2020-10-03,6,33.98559,31.40104,32.16731,0.0,0.0,0.0,32.46928,32.46928,32.46928,1.51632,-1.06824,-0.30196
2020-10-03 13:00:00,2020-10-03 05:45:00,2020-10-03 06:00:00,2020-10-03,6,30.00961,27.71619,28.38212,0.0,0.0,0.0,28.7036,28.7036,28.7036,1.30601,-0.9874,-0.32148
2020-10-03 13:15:00,2020-10-03 06:00:00,2020-10-03 06:15:00,2020-10-03,7,28.2971,26.59589,27.04773,0.0,0.0,0.0,27.21921,27.21921,27.21921,1.07788,-0.62332,-0.17148
2020-10-03 13:30:00,2020-10-03 06:15:00,2020-10-03 06:30:00,2020-10-03,7,32.38813,30.45874,30.99485,0.0,0.0,0.0,31.1694,31.1694,31.1694,1.21872,-0.71066,-0.17455
2020-10-03 13:45:00,2020-10-03 06:30:00,2020-10-03 06:45:00,2020-10-03,7,36.32549,33.95705,34.68956,0.0,0.0,0.0,34.8814,34.8814,34.8814,1.44409,-0.92436,-0.19185
2020-10-03 14:00:00,2020-10-03 06:45:00,2020-10-03 07:00:00,2020-10-03,7,29.14731,27.11228,27.74962,0.0,0.0,0.0,27.95368,27.95368,27.95368,1.19362,-0.84141,-0.20406
2020-10-03 14:15:00,2020-10-03 07:00:00,2020-10-03 07:15:00,2020-10-03,8,44.73204,40.94288,42.56773,0.0,-0.49564,0.0,42.77304,42.77304,42.77304,1.95901,-1.33452,-0.20531
2020-10-03 14:30:00,2020-10-03 07:15:00,2020-10-03 07:30:00,2020-10-03,8,29.86423,27.51027,28.23895,0.0,0.0,0.0,28.46381,28.46381,28.46381,1.40042,-0.95354,-0.22486
2020-10-03 14:45:00,2020-10-03 07:30:00,2020-10-03 07:45:00,2020-10-03,8,27.9609,25.51748,26.24412,0.0,0.0,0.0,26.61675,26.61675,26.61675,1.34415,-1.09927,-0.37263
2020-10-03 15:00:00,2020-10-03 07:45:00,2020-10-03 08:00:00,2020-10-03,8,18.19168,16.44381,16.98202,0.0,0.0,0.0,17.30563,17.30563,17.30563,0.88605,-0.86182,-0.32362
2020-10-03 15:15:00,2020-10-03 08:00:00,2020-10-03 08:15:00,2020-10-03,9,25.76652,22.85893,23.67958,0.0,0.0,0.0,24.35168,24.35168,24.35168,1.41483,-1.49276,-0.67211
2020-10-03 15:30:00,2020-10-03 08:15:00,2020-10-03 08:30:00,2020-10-03,9,25.37617,22.41669,23.19613,0.0,0.0,0.0,23.98277,23.98277,23.98277,1.3934,-1.56607,-0.78663
2020-10-03 15:45:00,2020-10-03 08:30:00,2020-10-03 08:45:00,2020-10-03,9,12.85812,11.25404,11.70265,0.0,0.0,0.0,12.12458,12.12458,12.12458,0.73354,-0.87054,-0.42194
2020-10-03 16:00:00,2020-10-03 08:45:00,2020-10-03 09:00:00,2020-10-03,9,11.9447,10.4663,10.87885,0.0,0.0,0.0,11.3027,11.3027,11.3027,0.64199,-0.8364,-0.42385
2020-10-03 16:15:00,2020-10-03 09:00:00,2020-10-03 09:15:00,2020-10-03,10,18.12993,15.79461,16.43942,0.0,0.0,0.0,17.05865,17.05865,17.05865,1.07128,-1.26405,-0.61923
2020-10-03 16:30:00,2020-10-03 09:15:00,2020-10-03 09:30:00,2020-10-03,10,12.86645,11.19977,11.63039,0.0,0.0,0.0,12.13015,12.13015,12.13015,0.7363,-0.93038,-0.49976
2020-10-03 16:45:00,2020-10-03 09:30:00,2020-10-03 09:45:00,2020-10-03,10,12.12637,10.57893,10.96951,0.0,0.0,0.0,11.45402,11.45402,11.45402,0.67235,-0.87509,-0.4845
2020-10-03 17:00:00,2020-10-03 09:45:00,2020-10-03 10:00:00,2020-10-03,10,11.90301,10.44575,10.81712,0.0,0.0,0.0,11.28782,11.28782,11.28782,0.61519,-0.84207,-0.4707
2020-10-03 17:15:00,2020-10-03 10:00:00,2020-10-03 10:15:00,2020-10-03,11,17.88289,15.63803,16.18321,0.0,0.0,0.0,16.87861,16.87861,16.87861,1.00428,-1.24058,-0.6954
2020-10-03 17:30:00,2020-10-03 10:15:00,2020-10-03 10:30:00,2020-10-03,11,19.33029,16.8897,17.47123,0.0,0.0,0.0,18.17269,18.17269,18.17269,1.1576,-1.28299,-0.70147
2020-10-03 17:45:00,2020-10-03 10:30:00,2020-10-03 10:45:00,2020-10-03,11,20.81977,18.23222,18.8292,0.0,0.0,0.0,19.57297,19.57297,19.57297,1.2468,-1.34075,-0.74377
2020-10-03 18:00:00,2020-10-03 10:45:00,2020-10-03 11:00:00,2020-10-03,11,21.28827,18.72629,19.29807,0.0,0.0,0.0,20.06245,20.06245,20.06245,1.22582,-1.33616,-0.76438
2020-10-03 18:15:00,2020-10-03 11:00:00,2020-10-03 11:15:00,2020-10-03,12,19.59624,17.32274,17.81376,0.0,0.0,0.0,18.52897,18.52897,18.52897,1.06727,-1.20624,-0.71522
2020-10-03 18:30:00,2020-10-03 11:15:00,2020-10-03 11:30:00,2020-10-03,12,21.47655,19.00441,19.52764,0.0,0.0,0.0,20.28003,20.28003,20.28003,1.19652,-1.27561,-0.75239
2020-10-03 18:45:00,2020-10-03 11:30:00,2020-10-03 11:45:00,2020-10-03,12,27.98545,24.82341,25.49967,0.0,0.0,0.0,26.41632,26.41632,26.41632,1.56913,-1.5929,-0.91665
2020-10-03 19:00:00,2020-10-03 11:45:00,2020-10-03 12:00:00,2020-10-03,12,26.85965,24.01332,24.58513,0.0,0.0,0.0,25.41361,25.41361,25.41361,1.44603,-1.40029,-0.82848
2020-10-03 19:15:00,2020-10-03 12:00:00,2020-10-03 12:15:00,2020-10-03,13,23.18998,20.88969,21.29252,0.0,0.0,0.0,22.01232,22.01232,22.01232,1.17766,-1.12263,-0.7198
2020-10-03 19:30:00,2020-10-03 12:15:00,2020-10-03 12:30:00,2020-10-03,13,23.45487,21.28101,21.63812,0.0,0.0,0.0,22.31884,22.31884,22.31884,1.13603,-1.03783,-0.68072
2020-10-03 19:45:00,2020-10-03 12:30:00,2020-10-03 12:45:00,2020-10-03,13,26.91869,24.36013,25.13158,0.31326,0.0,0.44088,25.42811,25.42811,25.42811,1.17732,-1.06798,-0.73742
2020-10-03 20:00:00,2020-10-03 12:45:00,2020-10-03 13:00:00,2020-10-03,13,27.71992,25.26112,26.07128,0.3537,0.0,0.49781,26.24804,26.24804,26.24804,1.11817,-0.98693,-0.67457
2020-10-03 20:15:00,2020-10-03 13:00:00,2020-10-03 13:15:00,2020-10-03,14,21.64823,19.90053,20.17004,0.0,0.0,0.0,20.73188,20.73188,20.73188,0.91635,-0.83135,-0.56183
2020-10-03 20:30:00,2020-10-03 13:15:00,2020-10-03 13:30:00,2020-10-03,14,22.60361,20.88424,21.11653,0.0,0.0,0.0,21.70919,21.70919,21.70919,0.89442,-0.82495,-0.59266
2020-10-03 20:45:00,2020-10-03 13:30:00,2020-10-03 13:45:00,2020-10-03,14,26.11737,24.25346,24.48739,0.0,0.0,0.0,25.15397,25.15397,25.15397,0.9634,-0.90051,-0.66658
2020-10-03 21:00:00,2020-10-03 13:45:00,2020-10-03 14:00:00,2020-10-03,14,28.38165,26.44753,26.69409,0.0,0.0,0.0,27.39541,27.39541,27.39541,0.98623,-0.94788,-0.70132
2020-10-03 21:15:00,2020-10-03 14:00:00,2020-10-03 14:15:00,2020-10-03,15,26.15224,24.35827,24.49414,0.0,0.0,0.0,25.1609,25.1609,25.1609,0.99134,-0.80263,-0.66676
2020-10-03 21:30:00,2020-10-03 14:15:00,2020-10-03 14:30:00,2020-10-03,15,28.47864,26.3456,26.9791,0.39223,0.0,0.55203,27.15761,27.15761,27.15761,0.92879,-0.81201,-0.73054
2020-10-03 21:45:00,2020-10-03 14:30:00,2020-10-03 14:45:00,2020-10-03,15,32.68723,30.81558,30.89172,0.0,0.0,0.0,31.72285,31.72285,31.72285,0.96437,-0.90727,-0.83114
2020-10-03 22:00:00,2020-10-03 14:45:00,2020-10-03 15:00:00,2020-10-03,15,44.59392,40.85344,43.81609,1.71434,0.0,2.92078,41.86232,41.86232,41.86232,1.01725,-1.00888,-0.96702
2020-10-03 22:15:00,2020-10-03 15:00:00,2020-10-03 15:15:00,2020-10-03,16,32.58784,30.20813,32.00962,1.51803,0.0,2.16027,30.66504,30.66504,30.66504,0.40478,-0.45691,-0.81569
