CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-08-05 14:30:00,2020-08-05 07:15:00,2020-08-05 07:30:00,2020-08-05,8,20.63473,19.89255,19.75631,0.0,0.0,0.0,20.33379,20.33379,20.33379,0.30094,-0.44124,-0.57748
2020-08-05 14:45:00,2020-08-05 07:30:00,2020-08-05 07:45:00,2020-08-05,8,16.13624,15.31166,15.23742,0.0,0.0,0.0,15.79662,15.79662,15.79662,0.33963,-0.48496,-0.5592
2020-08-05 15:00:00,2020-08-05 07:45:00,2020-08-05 08:00:00,2020-08-05,8,13.85959,13.07848,12.99533,0.0,0.0,0.0,13.63194,13.63194,13.63194,0.22765,-0.55346,-0.63661
2020-08-05 15:15:00,2020-08-05 08:00:00,2020-08-05 08:15:00,2020-08-05,9,14.31353,13.61531,13.42668,0.0,0.0,0.0,14.07704,14.07704,14.07704,0.23649,-0.46173,-0.65036
2020-08-05 15:30:00,2020-08-05 08:15:00,2020-08-05 08:30:00,2020-08-05,9,14.89038,14.1318,13.92092,0.0,0.0,0.0,14.64435,14.64435,14.64435,0.24603,-0.51255,-0.72343
2020-08-05 15:45:00,2020-08-05 08:30:00,2020-08-05 08:45:00,2020-08-05,9,14.35564,13.55065,13.34305,0.0,0.0,0.0,14.12262,14.12262,14.12262,0.23302,-0.57197,-0.77957
2020-08-05 16:00:00,2020-08-05 08:45:00,2020-08-05 09:00:00,2020-08-05,9,12.68501,11.95525,11.76749,0.0,0.0,0.0,12.51728,12.51728,12.51728,0.16773,-0.56203,-0.74978
2020-08-05 16:15:00,2020-08-05 09:00:00,2020-08-05 09:15:00,2020-08-05,10,13.65989,12.89129,12.65842,0.0,0.0,0.0,13.46067,13.46067,13.46067,0.19922,-0.56939,-0.80226
2020-08-05 16:30:00,2020-08-05 09:15:00,2020-08-05 09:30:00,2020-08-05,10,13.73948,12.96346,12.71697,0.0,0.0,0.0,13.5431,13.5431,13.5431,0.19638,-0.57964,-0.82613
2020-08-05 16:45:00,2020-08-05 09:30:00,2020-08-05 09:45:00,2020-08-05,10,14.16143,13.26172,13.03052,0.0,0.0,0.0,13.92745,13.92745,13.92745,0.23398,-0.66573,-0.89693
2020-08-05 17:00:00,2020-08-05 09:45:00,2020-08-05 10:00:00,2020-08-05,10,13.26535,12.4186,12.19611,0.0,0.0,0.0,13.08736,13.08736,13.08736,0.17799,-0.66876,-0.89125
2020-08-05 17:15:00,2020-08-05 10:00:00,2020-08-05 10:15:00,2020-08-05,11,15.19798,14.10173,13.88337,0.0,0.0,0.0,14.9557,14.9557,14.9557,0.24228,-0.85397,-1.07232
2020-08-05 17:30:00,2020-08-05 10:15:00,2020-08-05 10:30:00,2020-08-05,11,16.65797,15.41743,15.18309,0.0,0.0,0.0,16.38758,16.38758,16.38758,0.2704,-0.97014,-1.20449
2020-08-05 17:45:00,2020-08-05 10:30:00,2020-08-05 10:45:00,2020-08-05,11,17.18515,15.81999,15.59556,0.0,0.0,0.0,16.87466,16.87466,16.87466,0.31049,-1.05467,-1.2791
2020-08-05 18:00:00,2020-08-05 10:45:00,2020-08-05 11:00:00,2020-08-05,11,17.43038,16.01997,15.79547,0.0,0.0,0.0,17.13733,17.13733,17.13733,0.29305,-1.11735,-1.34185
2020-08-05 18:15:00,2020-08-05 11:00:00,2020-08-05 11:15:00,2020-08-05,12,15.49447,14.3114,14.09741,0.0,0.0,0.0,15.28506,15.28506,15.28506,0.20941,-0.97366,-1.18765
2020-08-05 18:30:00,2020-08-05 11:15:00,2020-08-05 11:30:00,2020-08-05,12,16.07387,14.86194,14.6351,0.0,0.0,0.0,15.86289,15.86289,15.86289,0.21098,-1.00095,-1.22779
2020-08-05 18:45:00,2020-08-05 11:30:00,2020-08-05 11:45:00,2020-08-05,12,17.57574,16.21391,15.97339,0.0,0.0,0.0,17.30407,17.30407,17.30407,0.27167,-1.09016,-1.33068
2020-08-05 19:00:00,2020-08-05 11:45:00,2020-08-05 12:00:00,2020-08-05,12,17.08196,15.81495,15.56863,0.0,0.0,0.0,16.87108,16.87108,16.87108,0.21089,-1.05613,-1.30245
2020-08-05 19:15:00,2020-08-05 12:00:00,2020-08-05 12:15:00,2020-08-05,13,16.68151,15.71119,15.4304,0.0,0.0,0.0,16.61505,16.61505,16.61505,0.06646,-0.90386,-1.18465
2020-08-05 19:30:00,2020-08-05 12:15:00,2020-08-05 12:30:00,2020-08-05,13,17.34695,16.33487,16.04644,0.0,0.0,0.0,17.27095,17.27095,17.27095,0.07599,-0.93609,-1.22451
2020-08-05 19:45:00,2020-08-05 12:30:00,2020-08-05 12:45:00,2020-08-05,13,19.62431,18.34133,18.05515,0.0,0.0,0.0,19.46856,19.46856,19.46856,0.15575,-1.12723,-1.41342
2020-08-05 20:00:00,2020-08-05 12:45:00,2020-08-05 13:00:00,2020-08-05,13,19.90128,18.68854,18.37941,0.0,0.0,0.0,19.81607,19.81607,19.81607,0.08521,-1.12753,-1.43667
2020-08-05 20:15:00,2020-08-05 13:00:00,2020-08-05 13:15:00,2020-08-05,14,17.94657,16.88038,16.64821,0.0,0.0,0.0,17.85906,17.85906,17.85906,0.08751,-0.97868,-1.21084
2020-08-05 20:30:00,2020-08-05 13:15:00,2020-08-05 13:30:00,2020-08-05,14,19.97789,18.81079,18.54636,0.0,0.0,0.0,19.88246,19.88246,19.88246,0.09544,-1.07166,-1.3361
2020-08-05 20:45:00,2020-08-05 13:30:00,2020-08-05 13:45:00,2020-08-05,14,20.82569,19.61113,19.34169,0.0,0.0,0.0,20.7262,20.7262,20.7262,0.09949,-1.11507,-1.38451
2020-08-05 21:00:00,2020-08-05 13:45:00,2020-08-05 14:00:00,2020-08-05,14,20.98039,19.83017,19.55362,0.0,0.0,0.0,20.95105,20.95105,20.95105,0.02933,-1.12088,-1.39744
2020-08-05 21:15:00,2020-08-05 14:00:00,2020-08-05 14:15:00,2020-08-05,15,18.76193,18.03031,17.65695,0.0,0.0,0.0,18.85621,18.85621,18.85621,-0.09428,-0.8259,-1.19925
2020-08-05 21:30:00,2020-08-05 14:15:00,2020-08-05 14:30:00,2020-08-05,15,19.99603,19.28519,18.86836,0.0,0.0,0.0,20.13699,20.13699,20.13699,-0.14096,-0.85179,-1.26863
2020-08-05 21:45:00,2020-08-05 14:30:00,2020-08-05 14:45:00,2020-08-05,15,21.00042,20.12646,19.74739,0.0,0.0,0.0,21.05939,21.05939,21.05939,-0.05897,-0.93293,-1.312
2020-08-05 22:00:00,2020-08-05 14:45:00,2020-08-05 15:00:00,2020-08-05,15,20.73256,19.98957,19.59721,0.0,0.0,0.0,20.8703,20.8703,20.8703,-0.13774,-0.88073,-1.27309
2020-08-05 22:15:00,2020-08-05 15:00:00,2020-08-05 15:15:00,2020-08-05,16,19.55008,19.08968,18.63917,0.0,0.0,0.0,19.75953,19.75953,19.75953,-0.20945,-0.66985,-1.12037
2020-08-05 22:30:00,2020-08-05 15:15:00,2020-08-05 15:30:00,2020-08-05,16,20.97728,20.51701,20.04401,0.0,0.0,0.0,21.2106,21.2106,21.2106,-0.23332,-0.69359,-1.16658
2020-08-05 22:45:00,2020-08-05 15:30:00,2020-08-05 15:45:00,2020-08-05,16,22.16856,21.67049,21.18588,0.0,0.0,0.0,22.43554,22.43554,22.43554,-0.26698,-0.76505,-1.24966
2020-08-05 23:00:00,2020-08-05 15:45:00,2020-08-05 16:00:00,2020-08-05,16,22.48383,22.11636,21.61424,0.0,0.0,0.0,22.8239,22.8239,22.8239,-0.34008,-0.70754,-1.20967
2020-08-05 23:15:00,2020-08-05 16:00:00,2020-08-05 16:15:00,2020-08-05,17,19.71457,19.35759,18.96851,0.0,0.0,0.0,20.05552,20.05552,20.05552,-0.34094,-0.69793,-1.08701
2020-08-05 23:30:00,2020-08-05 16:15:00,2020-08-05 16:30:00,2020-08-05,17,19.94844,19.64204,19.23621,0.0,0.0,0.0,20.29136,20.29136,20.29136,-0.34292,-0.64932,-1.05515
2020-08-05 23:45:00,2020-08-05 16:30:00,2020-08-05 16:45:00,2020-08-05,17,20.42371,19.99437,19.64799,0.0,0.0,0.0,20.74105,20.74105,20.74105,-0.31734,-0.74668,-1.09305
2020-08-06 00:00:00,2020-08-05 16:45:00,2020-08-05 17:00:00,2020-08-05,17,20.41772,19.95906,19.69548,0.0,0.0,0.0,20.75394,20.75394,20.75394,-0.33621,-0.79488,-1.05845
2020-08-06 00:15:00,2020-08-05 17:00:00,2020-08-05 17:15:00,2020-08-05,18,21.25145,21.12516,20.68533,0.0,0.0,0.0,21.77403,21.77403,21.77403,-0.52258,-0.64887,-1.0887
2020-08-06 00:30:00,2020-08-05 17:15:00,2020-08-05 17:30:00,2020-08-05,18,21.58034,21.52725,21.06932,0.0,0.0,0.0,22.12234,22.12234,22.12234,-0.542,-0.59509,-1.05302
2020-08-06 00:45:00,2020-08-05 17:30:00,2020-08-05 17:45:00,2020-08-05,18,26.1885,25.99295,25.55629,0.0,0.0,0.0,26.78857,26.78857,26.78857,-0.60006,-0.79562,-1.23227
2020-08-06 01:00:00,2020-08-05 17:45:00,2020-08-05 18:00:00,2020-08-05,18,41.9905,41.97759,41.31039,0.0,0.0,0.0,43.0451,43.0451,43.0451,-1.05461,-1.06752,-1.73472
2020-08-06 01:15:00,2020-08-05 18:00:00,2020-08-05 18:15:00,2020-08-05,19,21.57155,22.33677,21.6163,0.0,0.0,0.0,22.37481,22.37481,22.37481,-0.80326,-0.03804,-0.75851
2020-08-06 01:30:00,2020-08-05 18:15:00,2020-08-05 18:30:00,2020-08-05,19,28.03996,29.40126,28.44396,0.0,0.0,0.0,29.27538,29.27538,29.27538,-1.23542,0.12588,-0.83142
2020-08-06 01:45:00,2020-08-05 18:30:00,2020-08-05 18:45:00,2020-08-05,19,31.33455,33.09086,32.02066,0.0,0.0,0.0,32.82824,32.82824,32.82824,-1.49368,0.26263,-0.80757
2020-08-06 02:00:00,2020-08-05 18:45:00,2020-08-05 19:00:00,2020-08-05,19,51.48375,54.14846,52.71403,0.0,0.0,0.0,53.72404,53.72404,53.72404,-2.24029,0.42442,-1.01001
2020-08-06 02:15:00,2020-08-05 19:00:00,2020-08-05 19:15:00,2020-08-05,20,29.83486,31.37923,30.74093,0.0,0.0,0.0,31.13636,31.13636,31.13636,-1.3015,0.24286,-0.39543
2020-08-06 02:30:00,2020-08-05 19:15:00,2020-08-05 19:30:00,2020-08-05,20,31.84903,33.55096,32.92725,0.0,0.0,0.0,33.17607,33.17607,33.17607,-1.32704,0.37489,-0.24882
2020-08-06 02:45:00,2020-08-05 19:30:00,2020-08-05 19:45:00,2020-08-05,20,34.76727,36.54835,35.92569,0.0,0.0,0.0,36.20082,36.20082,36.20082,-1.43355,0.34753,-0.27513
2020-08-06 03:00:00,2020-08-05 19:45:00,2020-08-05 20:00:00,2020-08-05,20,33.82618,35.79743,35.13209,0.0,0.0,0.0,35.39044,35.39044,35.39044,-1.56426,0.40699,-0.25835
2020-08-06 03:15:00,2020-08-05 20:00:00,2020-08-05 20:15:00,2020-08-05,21,35.62184,37.56909,36.93855,0.0,0.0,0.0,37.09062,37.09062,37.09062,-1.46879,0.47847,-0.15207
2020-08-06 03:30:00,2020-08-05 20:15:00,2020-08-05 20:30:00,2020-08-05,21,30.94127,32.78547,32.20411,0.0,0.0,0.0,32.29777,32.29777,32.29777,-1.35651,0.4877,-0.09366
2020-08-06 03:45:00,2020-08-05 20:30:00,2020-08-05 20:45:00,2020-08-05,21,29.6381,31.03789,30.60506,0.0,0.0,0.0,30.69715,30.69715,30.69715,-1.05905,0.34074,-0.09209
2020-08-06 04:00:00,2020-08-05 20:45:00,2020-08-05 21:00:00,2020-08-05,21,26.21212,27.47014,27.07888,0.0,0.0,0.0,27.17126,27.17126,27.17126,-0.95915,0.29888,-0.09238
2020-08-06 04:15:00,2020-08-05 21:00:00,2020-08-05 21:15:00,2020-08-05,22,35.82872,37.80666,37.03623,0.0,0.0,0.0,37.03993,37.03993,37.03993,-1.21121,0.76673,-0.0037
2020-08-06 04:30:00,2020-08-05 21:15:00,2020-08-05 21:30:00,2020-08-05,22,35.10199,37.28927,36.42309,0.0,0.0,0.0,36.39398,36.39398,36.39398,-1.29199,0.89529,0.02912
2020-08-06 04:45:00,2020-08-05 21:30:00,2020-08-05 21:45:00,2020-08-05,22,30.55116,32.34307,31.60541,0.0,0.0,0.0,31.65923,31.65923,31.65923,-1.10807,0.68384,-0.05382
2020-08-06 05:00:00,2020-08-05 21:45:00,2020-08-05 22:00:00,2020-08-05,22,24.71303,26.26739,25.61739,0.0,0.0,0.0,25.6919,25.6919,25.6919,-0.97886,0.5755,-0.07451
2020-08-06 05:15:00,2020-08-05 22:00:00,2020-08-05 22:15:00,2020-08-05,23,36.19469,37.59837,36.88539,0.0,0.0,0.0,37.13419,37.13419,37.13419,-0.93949,0.46418,-0.2488
2020-08-06 05:30:00,2020-08-05 22:15:00,2020-08-05 22:30:00,2020-08-05,23,30.7077,31.71374,31.18721,0.0,0.0,0.0,31.34078,31.34078,31.34078,-0.63308,0.37296,-0.15357
2020-08-06 05:45:00,2020-08-05 22:30:00,2020-08-05 22:45:00,2020-08-05,23,28.42701,29.48019,28.96233,0.0,0.0,0.0,29.09325,29.09325,29.09325,-0.66624,0.38694,-0.13092
2020-08-06 06:00:00,2020-08-05 22:45:00,2020-08-05 23:00:00,2020-08-05,23,21.13836,21.75063,21.43371,0.0,0.0,0.0,21.55876,21.55876,21.55876,-0.4204,0.19187,-0.12504
2020-08-06 06:15:00,2020-08-05 23:00:00,2020-08-05 23:15:00,2020-08-05,24,31.96764,32.74686,32.30855,0.0,0.0,0.0,32.46764,32.46764,32.46764,-0.5,0.27922,-0.15909
2020-08-06 06:30:00,2020-08-05 23:15:00,2020-08-05 23:30:00,2020-08-05,24,28.35493,28.86342,28.53305,0.0,0.0,0.0,28.7284,28.7284,28.7284,-0.37347,0.13502,-0.19535
2020-08-06 06:45:00,2020-08-05 23:30:00,2020-08-05 23:45:00,2020-08-05,24,24.42091,24.64039,24.43571,0.0,0.0,0.0,24.66012,24.66012,24.66012,-0.2392,-0.01973,-0.22441
2020-08-06 07:00:00,2020-08-05 23:45:00,2020-08-06 00:00:00,2020-08-05,24,20.98722,21.07403,20.92793,0.0,0.0,0.0,21.17355,21.17355,21.17355,-0.18633,-0.09952,-0.24561
2020-08-06 07:15:00,2020-08-06 00:00:00,2020-08-06 00:15:00,2020-08-06,1,22.71548,22.71548,22.71548,0.0,0.0,0.0,22.71548,22.71548,22.71548,0.0,0.0,0.0
2020-08-06 07:30:00,2020-08-06 00:15:00,2020-08-06 00:30:00,2020-08-06,1,19.48662,19.48662,19.48662,0.0,0.0,0.0,19.48662,19.48662,19.48662,0.0,0.0,0.0
2020-08-06 07:45:00,2020-08-06 00:30:00,2020-08-06 00:45:00,2020-08-06,1,19.48662,19.48662,19.48662,0.0,0.0,0.0,19.48662,19.48662,19.48662,0.0,0.0,0.0
2020-08-06 08:00:00,2020-08-06 00:45:00,2020-08-06 01:00:00,2020-08-06,1,16.09402,15.94954,15.86927,0.0,0.0,0.0,16.05389,16.05389,16.05389,0.04013,-0.10435,-0.18462
2020-08-06 08:15:00,2020-08-06 01:00:00,2020-08-06 01:15:00,2020-08-06,2,22.52274,22.45074,22.29099,0.0,0.0,0.0,22.50024,22.50024,22.50024,0.0225,-0.0495,-0.20925
2020-08-06 08:30:00,2020-08-06 01:15:00,2020-08-06 01:30:00,2020-08-06,2,20.50027,20.40217,20.26727,0.0,0.0,0.0,20.43896,20.43896,20.43896,0.06132,-0.03679,-0.17169
2020-08-06 08:45:00,2020-08-06 01:30:00,2020-08-06 01:45:00,2020-08-06,2,19.35007,19.18452,19.07095,0.0,0.0,0.0,19.24997,19.24997,19.24997,0.1001,-0.06545,-0.17902
2020-08-06 09:00:00,2020-08-06 01:45:00,2020-08-06 02:00:00,2020-08-06,2,17.7047,17.60426,17.44568,0.0,0.0,0.0,17.62012,17.62012,17.62012,0.08458,-0.01586,-0.17444
2020-08-06 09:15:00,2020-08-06 02:00:00,2020-08-06 02:15:00,2020-08-06,3,20.66828,20.37094,20.26225,0.0,0.0,0.0,20.50628,20.50628,20.50628,0.162,-0.13534,-0.24402
2020-08-06 09:30:00,2020-08-06 02:15:00,2020-08-06 02:30:00,2020-08-06,3,20.49054,20.13733,20.04801,0.0,0.0,0.0,20.29973,20.29973,20.29973,0.19082,-0.1624,-0.25172
2020-08-06 09:45:00,2020-08-06 02:30:00,2020-08-06 02:45:00,2020-08-06,3,19.53436,19.24558,19.12348,0.0,0.0,0.0,19.38125,19.38125,19.38125,0.15311,-0.13567,-0.25777
2020-08-06 10:00:00,2020-08-06 02:45:00,2020-08-06 03:00:00,2020-08-06,3,19.10094,18.80728,18.68603,0.0,0.0,0.0,18.94559,18.94559,18.94559,0.15535,-0.1383,-0.25955
2020-08-06 10:15:00,2020-08-06 03:00:00,2020-08-06 03:15:00,2020-08-06,4,19.93376,19.93376,19.93376,0.0,0.0,0.0,19.93376,19.93376,19.93376,0.0,0.0,0.0
2020-08-06 10:30:00,2020-08-06 03:15:00,2020-08-06 03:30:00,2020-08-06,4,20.70088,20.36739,20.20985,0.0,0.0,0.0,20.45945,20.45945,20.45945,0.24142,-0.09207,-0.24961
2020-08-06 10:45:00,2020-08-06 03:30:00,2020-08-06 03:45:00,2020-08-06,4,20.85345,20.47886,20.33479,0.0,0.0,0.0,20.58177,20.58177,20.58177,0.27168,-0.10291,-0.24698
2020-08-06 11:00:00,2020-08-06 03:45:00,2020-08-06 04:00:00,2020-08-06,4,19.53836,19.20279,19.04657,0.0,0.0,0.0,19.28571,19.28571,19.28571,0.25264,-0.08293,-0.23914
2020-08-06 11:15:00,2020-08-06 04:00:00,2020-08-06 04:15:00,2020-08-06,5,20.44437,20.0348,19.90366,0.0,0.0,0.0,20.17603,20.17603,20.17603,0.26834,-0.14123,-0.27238
2020-08-06 11:30:00,2020-08-06 04:15:00,2020-08-06 04:30:00,2020-08-06,5,21.20484,20.83798,20.68704,0.0,0.0,0.0,20.96376,20.96376,20.96376,0.24108,-0.12578,-0.27672
2020-08-06 11:45:00,2020-08-06 04:30:00,2020-08-06 04:45:00,2020-08-06,5,21.97327,21.45768,21.37752,0.0,0.0,0.0,21.66348,21.66348,21.66348,0.30979,-0.2058,-0.28596
2020-08-06 12:00:00,2020-08-06 04:45:00,2020-08-06 05:00:00,2020-08-06,5,22.13998,21.58795,21.52467,0.0,0.0,0.0,21.81923,21.81923,21.81923,0.32074,-0.23128,-0.29456
2020-08-06 12:15:00,2020-08-06 05:00:00,2020-08-06 05:15:00,2020-08-06,6,20.9584,20.48076,20.46622,0.0,0.0,0.0,20.76735,20.76735,20.76735,0.19106,-0.28659,-0.30113
2020-08-06 12:30:00,2020-08-06 05:15:00,2020-08-06 05:30:00,2020-08-06,6,22.86658,22.30969,22.3029,0.0,0.0,0.0,22.63794,22.63794,22.63794,0.22864,-0.32825,-0.33504
2020-08-06 12:45:00,2020-08-06 05:30:00,2020-08-06 05:45:00,2020-08-06,6,24.14345,23.52494,23.54643,0.0,0.0,0.0,23.88076,23.88076,23.88076,0.26269,-0.35582,-0.33433
2020-08-06 13:00:00,2020-08-06 05:45:00,2020-08-06 06:00:00,2020-08-06,6,23.12339,22.57888,22.55371,0.0,0.0,0.0,22.87859,22.87859,22.87859,0.2448,-0.29971,-0.32488
2020-08-06 13:15:00,2020-08-06 06:00:00,2020-08-06 06:15:00,2020-08-06,7,24.15386,23.82043,23.76765,0.0,0.0,0.0,23.98834,23.98834,23.98834,0.16552,-0.16792,-0.22069
2020-08-06 13:30:00,2020-08-06 06:15:00,2020-08-06 06:30:00,2020-08-06,7,24.10841,23.83295,23.78744,0.0,0.0,0.0,23.95272,23.95272,23.95272,0.15569,-0.11976,-0.16527
2020-08-06 13:45:00,2020-08-06 06:30:00,2020-08-06 06:45:00,2020-08-06,7,23.72172,23.14916,23.18201,0.0,0.0,0.0,23.46595,23.46595,23.46595,0.25578,-0.31679,-0.28394
2020-08-06 14:00:00,2020-08-06 06:45:00,2020-08-06 07:00:00,2020-08-06,7,20.57051,19.89321,19.91754,0.0,0.0,0.0,20.2785,20.2785,20.2785,0.29201,-0.38529,-0.36096
2020-08-06 14:15:00,2020-08-06 07:00:00,2020-08-06 07:15:00,2020-08-06,8,22.76836,21.9418,21.91947,0.0,0.0,0.0,22.33945,22.33945,22.33945,0.42892,-0.39764,-0.41998
2020-08-06 14:30:00,2020-08-06 07:15:00,2020-08-06 07:30:00,2020-08-06,8,20.52576,19.57629,19.56427,0.0,0.0,0.0,20.03099,20.03099,20.03099,0.49477,-0.4547,-0.46672
2020-08-06 14:45:00,2020-08-06 07:30:00,2020-08-06 07:45:00,2020-08-06,8,17.03304,16.00791,16.03606,0.0,0.0,0.0,16.56105,16.56105,16.56105,0.47199,-0.55314,-0.52499
2020-08-06 15:00:00,2020-08-06 07:45:00,2020-08-06 08:00:00,2020-08-06,8,12.68804,11.80959,11.8232,0.0,0.0,0.0,12.37254,12.37254,12.37254,0.3155,-0.56295,-0.54934
2020-08-06 15:15:00,2020-08-06 08:00:00,2020-08-06 08:15:00,2020-08-06,9,14.42437,13.45675,13.4399,0.0,0.0,0.0,14.04378,14.04378,14.04378,0.38059,-0.58703,-0.60388
2020-08-06 15:30:00,2020-08-06 08:15:00,2020-08-06 08:30:00,2020-08-06,9,14.29264,13.29253,13.25492,0.0,0.0,0.0,13.92909,13.92909,13.92909,0.36355,-0.63656,-0.67417
2020-08-06 15:45:00,2020-08-06 08:30:00,2020-08-06 08:45:00,2020-08-06,9,14.32936,13.24824,13.21197,0.0,0.0,0.0,13.94992,13.94992,13.94992,0.37944,-0.70168,-0.73795
2020-08-06 16:00:00,2020-08-06 08:45:00,2020-08-06 09:00:00,2020-08-06,9,13.97993,12.92168,12.87252,0.0,0.0,0.0,13.65495,13.65495,13.65495,0.32499,-0.73327,-0.78243
2020-08-06 16:15:00,2020-08-06 09:00:00,2020-08-06 09:15:00,2020-08-06,10,15.19833,14.07433,13.96208,0.0,0.0,0.0,14.77,14.77,14.77,0.42833,-0.69567,-0.80792
2020-08-06 16:30:00,2020-08-06 09:15:00,2020-08-06 09:30:00,2020-08-06,10,14.92414,13.82855,13.70359,0.0,0.0,0.0,14.53037,14.53037,14.53037,0.39377,-0.70182,-0.82678
2020-08-06 16:45:00,2020-08-06 09:30:00,2020-08-06 09:45:00,2020-08-06,10,13.10541,12.03218,11.93669,0.0,0.0,0.0,12.73112,12.73112,12.73112,0.37429,-0.69894,-0.79442
2020-08-06 17:00:00,2020-08-06 09:45:00,2020-08-06 10:00:00,2020-08-06,10,12.83126,11.83219,11.71059,0.0,0.0,0.0,12.53543,12.53543,12.53543,0.29584,-0.70324,-0.82483
2020-08-06 17:15:00,2020-08-06 10:00:00,2020-08-06 10:15:00,2020-08-06,11,12.7623,11.85874,11.69252,0.0,0.0,0.0,12.49735,12.49735,12.49735,0.26494,-0.63861,-0.80483
2020-08-06 17:30:00,2020-08-06 10:15:00,2020-08-06 10:30:00,2020-08-06,11,14.2404,13.29384,13.07992,0.0,0.0,0.0,13.98174,13.98174,13.98174,0.25866,-0.6879,-0.90182
2020-08-06 17:45:00,2020-08-06 10:30:00,2020-08-06 10:45:00,2020-08-06,11,14.69054,13.67675,13.46476,0.0,0.0,0.0,14.42087,14.42087,14.42087,0.26967,-0.74412,-0.9561
2020-08-06 18:00:00,2020-08-06 10:45:00,2020-08-06 11:00:00,2020-08-06,11,13.46987,12.46965,12.29765,0.0,0.0,0.0,13.2304,13.2304,13.2304,0.23947,-0.76075,-0.93274
2020-08-06 18:15:00,2020-08-06 11:00:00,2020-08-06 11:15:00,2020-08-06,12,13.9891,12.97166,12.80711,0.0,0.0,0.0,13.71211,13.71211,13.71211,0.27698,-0.74045,-0.905
2020-08-06 18:30:00,2020-08-06 11:15:00,2020-08-06 11:30:00,2020-08-06,12,13.76383,12.8173,12.63746,0.0,0.0,0.0,13.52179,13.52179,13.52179,0.24204,-0.70449,-0.88432
2020-08-06 18:45:00,2020-08-06 11:30:00,2020-08-06 11:45:00,2020-08-06,12,15.04727,13.98754,13.79566,0.0,0.0,0.0,14.75946,14.75946,14.75946,0.28781,-0.77192,-0.96379
2020-08-06 19:00:00,2020-08-06 11:45:00,2020-08-06 12:00:00,2020-08-06,12,14.73183,13.73191,13.53744,0.0,0.0,0.0,14.51269,14.51269,14.51269,0.21914,-0.78078,-0.97525
2020-08-06 19:15:00,2020-08-06 12:00:00,2020-08-06 12:15:00,2020-08-06,13,14.87609,13.96588,13.76768,0.0,0.0,0.0,14.68083,14.68083,14.68083,0.19526,-0.71496,-0.91315
2020-08-06 19:30:00,2020-08-06 12:15:00,2020-08-06 12:30:00,2020-08-06,13,15.40415,14.48398,14.27561,0.0,0.0,0.0,15.20947,15.20947,15.20947,0.19468,-0.72549,-0.93386
2020-08-06 19:45:00,2020-08-06 12:30:00,2020-08-06 12:45:00,2020-08-06,13,17.47275,16.37704,16.13967,0.0,0.0,0.0,17.20097,17.20097,17.20097,0.27178,-0.82393,-1.0613
2020-08-06 20:00:00,2020-08-06 12:45:00,2020-08-06 13:00:00,2020-08-06,13,17.30031,16.19339,15.96689,0.0,0.0,0.0,17.02954,17.02954,17.02954,0.27077,-0.83615,-1.06264
2020-08-06 20:15:00,2020-08-06 13:00:00,2020-08-06 13:15:00,2020-08-06,14,16.58747,15.61529,15.36898,0.0,0.0,0.0,16.3118,16.3118,16.3118,0.27567,-0.69651,-0.94282
2020-08-06 20:30:00,2020-08-06 13:15:00,2020-08-06 13:30:00,2020-08-06,14,18.05766,16.98502,16.72085,0.0,0.0,0.0,17.72967,17.72967,17.72967,0.328,-0.74465,-1.00882
2020-08-06 20:45:00,2020-08-06 13:30:00,2020-08-06 13:45:00,2020-08-06,14,18.28613,17.35583,17.05236,0.0,0.0,0.0,18.06394,18.06394,18.06394,0.22219,-0.70811,-1.01158
2020-08-06 21:00:00,2020-08-06 13:45:00,2020-08-06 14:00:00,2020-08-06,14,18.64244,17.76385,17.42238,0.0,0.0,0.0,18.45786,18.45786,18.45786,0.18458,-0.69402,-1.03549
2020-08-06 21:15:00,2020-08-06 14:00:00,2020-08-06 14:15:00,2020-08-06,15,19.94505,19.14867,18.77426,0.0,0.0,0.0,19.81034,19.81034,19.81034,0.13471,-0.66167,-1.03608
2020-08-06 21:30:00,2020-08-06 14:15:00,2020-08-06 14:30:00,2020-08-06,15,20.48564,19.6475,19.27928,0.0,0.0,0.0,20.34324,20.34324,20.34324,0.1424,-0.69574,-1.06395
2020-08-06 21:45:00,2020-08-06 14:30:00,2020-08-06 14:45:00,2020-08-06,15,21.33489,20.37635,20.02798,0.0,0.0,0.0,21.1132,21.1132,21.1132,0.22169,-0.73685,-1.08522
2020-08-06 22:00:00,2020-08-06 14:45:00,2020-08-06 15:00:00,2020-08-06,15,20.6188,20.6188,20.6188,0.0,0.0,0.0,20.6188,20.6188,20.6188,0.0,0.0,0.0
2020-08-06 22:15:00,2020-08-06 15:00:00,2020-08-06 15:15:00,2020-08-06,16,18.15073,17.77499,17.29162,0.0,0.0,0.0,18.24011,18.24011,18.24011,-0.08938,-0.46512,-0.94849
